"SQ_CANDIDATO";"NM_VOTAVEL";"NR_VOTAVEL";"SITUCAO";"DS_CARGO";"CARGO_N";"SITUCAO_N";"RECEITA_TOTAL";"QTD_VOTOS";"CUSTO_VOTO";"VR_TOTAL_BEM_CANDIDATO";"Recursos_partido";"Recursos_proprios";"Recursos_outros_candidatos";"Recursos_pessoas_fisicas";"Rendimentos_aplicacoes";"Financiamento_Coletivo";"origens_nao_identificadas";"Comercio_bens_ou_eventos";"Doacoes_Internet";"DESPESA_CONTRATADA"
170000617403;WELLINGTON DUARTE CARNEIRO;5123;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0002537;;0.0080099059;;;;;;;;;;
170000610283;MARCELO MOTA GOMES;4034;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000052;;0.0031117599000000003;;;;;;;;;;
170000626577;NAASSAM GOMES DOS SANTOS;5454;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000893;;;;;;;;;;;;
170000617459;VALDEMIR JOSE NEVES DE SOUZA;51233;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000104;;;;;;;;;;;;
170000603104;JOSEANE RODRIGUES DA SILVA;20567;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000264;;;;;;;;;;;;
170000617458;MIRIAM FRANÇA DA SILVA SOUZA;51112;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000042;;;;;;;;;;;;
170000617307;JAILTON PEREIRA DE LIMA;9070;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000286;;;;;;;;;;;;
170000603090;ALBERES HANIERY PATRICIO LOPES;20888;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000089;;0.0008636;;;;;;;;;;
170000617426;ADEILSON COELHO DE LIMA;5135;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000660;;;;;;;;;;;;
170000626535;JOSIAS GOMES DOS SANTOS;5421;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000541;;0.00126;;;;;;;;;;
170000617329;ALBERI MAGNO DE OLIVEIRA;12232;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000428;;0.000115;;;;;;;;;;
170000626550;ISAÍAS ARAUJO DE SOUZA;44410;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000731;;;;;;;;;;;;
170000617332;ANDERSON JEFFERSON GOMES DA SILVA;12012;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000336;;;;;;;;;;;;
170000616997;MARIA DOS PRAZERES GOMES DA SILVA;2030;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000116;;;;;;;;;;;;
170000617032;JOSE BORGES DA SILVA;19777;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000667;;0.005;;;;;;;;;;
170000617420;LUZINETE MARIA DA CONCEIÇÃO;51004;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000346;;;;;;;;;;;;
170000617415;BOANERGES DE CARVALHO CERQUEIRA SOBRINHO;51100;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0004293;;0.0041;;;;;;;;;;
170000617345;ELIZABETE DE OLIVEIRA PORTO;90555;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0001502;;0.0020613085;;;;;;;;;;
170000617011;ALUISIO LEITE CAVALCANTI JUNIOR;10567;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000415;;;;;;;;;;;;
170000629121;SILVIA GERALDA SANTOS DE FREITAS;9010;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000044;;;;;;;;;;;;
170000614105;SANDRA MARIA FERREIRA DA SILVA;11443;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000407;;;;;;;;;;;;
170000603099;JEFFERSON CARLOS DE MOURA LIMA;20030;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0001154;;;;;;;;;;;;
170000626597;JOSIAS AURELIANO DE ARAUJO;54444;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000570;;;;;;;;;;;;
170000627482;JOSIVALDO MANOEL BARROS;1878;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0001042;;0.00003;;;;;;;;;;
170000603133;SAMUEL GOMES BARBOSA;20920;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000750;;0.00072;;;;;;;;;;
170000607343;SERGIO SINESIO DE LIMA;5044;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000285;;0.00125;;;;;;;;;;
170000617363;JOSIAS BERNARDO DOS SANTOS JUNIOR;90007;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000274;;;;;;;;;;;;
170000617303;EDINEIDE FERREIRA DE LIMA;9030;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000117;;;;;;;;;;;;
170000617473;MARIA DAS GRAÇAS DE ALMEIDA CASTRO ANDRADE;5113;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000216;;;;;;;;;;;;
170000617444;ALEXANDRE MANOEL DA COSTA LIRA;51124;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000068;;;;;;;;;;;;
170000626565;DANIELA DE JESUS SOARES;4401;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000335;;;;;;;;;;;;
170000617191;OLGA PARRA;2824;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000005;;;;;;;;;;;;
170000626601;MIRIAM DE SALES MENEZES FELICIANO;44045;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000132;;;;;;;;;;;;
170000621458;JOSÉ FRANCIS HERBERT DA CONCEIÇÃO;1321;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0002029;;0.0029;;;;;;;;;;
170000610375;ROSANGELA SOUZA MATTOS;40333;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000100;;;;;;;;;;;;
170000626545;ANDRÉ JOSÉ DO NASCIMENTO;44744;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000509;;;;;;;;;;;;
170000617449;SALATIEL FARIAS DA SILVA;51555;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000617;;;;;;;;;;;;
170000629866;ALINE PEREIRA DO NASCIMENTO;44991;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000001;;;;;;;;;;;;
170000629194;MARIA JULIANA DOS SANTOS;18580;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000040;;;;;;;;;;;;
170000627505;EDMILSON TOSCANO DE LEMOS;18160;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000016;;;;;;;;;;;;
170000621488;RICARDO ANDRADE DA COSTA SILVA;13113;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0001384;;;;;;;;;;;;
170000626574;LUCINEIDE TERESA DA SILVA;4499;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000494;;0.0005;;;;;;;;;;
170000614093;SONIA MARIA DE SOUZA;11800;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000657;;;;;;;;;;;;
170000626530;CARLOS EDUARDO DE MOURA LEITE;54333;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000442;;0.001;;;;;;;;;;
170000617018;CARLOS INÁCIO DA SILVA;10444;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000592;;0.0041695092;;;;;;;;;;
170000617190;ADRIANA GOMES DE SOUZA;17222;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0003795;;;;;;;;;;;;
170000627501;FERNANDO DA SILVA CUNHA;18180;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000041;;0.00166;;;;;;;;;;
170000626600;MARIA ROSILENE FERREIRA DA SILVA;44551;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000001;;;;;;;;;;;;
170000617388;THIAGO WELLINGTON DE SOUZA FARIAS;90022;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000062;;;;;;;;;;;;
170000617163;EVERALDO DE MORAES SOARES;2836;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000113;;0.0004;;;;;;;;;;
170000626584;ALINE MARIA DA SILVA;44994;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000002;;;;;;;;;;;;
170000617383;PEDRO SA GUIMARÃES;90321;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000428;;;;;;;;;;;;
170000617346;ELVIS HENRIQUE ALVES BEZERRA;90111;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000021;;0.00015;;;;;;;;;;
170000626610;JOSEILDO DA SILVA MOURA;44870;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000022;;;;;;;;;;;;
170000614100;ISABEL GONÇALVES BEZERRA;11233;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000901;;;;;;;;;;;;
170000626521;MARIA JOSE CORDEIRO;4477;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000261;;;;;;;;;;;;
170000603105;ROMILDO MARTINS DE OLIVEIRA JÚNIOR;20040;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000172;;;;;;;;;;;;
170000626581;ADRIANO BEZERRA DA SILVA;44567;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000183;;0.00038;;;;;;;;;;
170000617427;ANDRE LUIZ RIZERIO DE SIQUEIRA CAVALCANTI;5177;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0005284;;0.0088;;;;;;;;;;
170000603100;JOSIAS JOAQUIM DE BARROS;20520;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000119;;;;;;;;;;;;
170000607365;MARIA DA CONCEIÇÃO BARROS;50888;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000047;;;;;;;;;;;;
170000617401;ANSELMO LUIZ RAMOS SANTIAGO;5107;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000100;;;;;;;;;;;;
170000614107;ISMAEL BEZERRA TENORIO;11666;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000552;;0.002;;;;;;;;;;
170000627515;RAFAEL ANDRADE VERAS;1856;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000101;;;;;;;;;;;;
170000626583;ALCIDES ALVARO DA COSTA;44655;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000577;;;;;;;;;;;;
170000626561;EDILENE LIMA LEITE;44002;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000007;;;;;;;;;;;;
170000610370;PAULA FERNANDES DE QUEIROZ;40007;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000147;;0.000643;;;;;;;;;;
170000607386;LIDIANE CARLA DOS SANTOS SEIXAS;5009;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000019;;;;;;;;;;;;
170000607350;ALEXSANDRO VIEIRA DE SOUZA;5001;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0002441;;0.00014;;;;;;;;;;
170000626527;PAULO LUIZ DA SILVA FILHO;54555;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000177;;;;;;;;;;;;
170000617445;ALEXSANDRO CORDEIRO DE ALBUQUERQUE SANTANA;51022;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000169;;0.00022;;;;;;;;;;
170000617122;NATANAEL DANTAS DE ANDRADE;31677;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000688;;;;;;;;;;;;
170000617431;EVERALDO JOSÉ DE ALMEIDA;5180;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000169;;;;;;;;;;;;
170000629231;ROSA MARIA RAFAEL DA COSTA;23205;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000001;;;;;;;;;;;;
170000617450;GESSIVALDO DE ARRUDA;51511;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000276;;;;;;;;;;;;
170000603101;ROLDÃO FELICIANO SOBRINHO;20110;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000365;;;;;;;;;;;;
170000626560;JUSSARA MARIA DE SOUSA PESSÔA;5445;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000094;;;;;;;;;;;;
